date,close,asset_return,signal,position,turnover,strategy_return,nav,asset_nav
2016-12-26,4806.2125,0.004094627994896793,-1,-1.0,0.0,-0.004094627994896793,2.3304209987932056,1.274013604252036
2016-12-27,4806.4068,4.042684338245728e-05,-1,-1.0,0.0,-4.042684338245728e-05,2.330326787228472,1.2740651086004822
2016-12-28,4788.6177,-0.0037011224268407306,-1,-1.0,0.0,0.0037011224268407306,2.3389516119625506,1.2693496376537856
2016-12-29,4777.2981,-0.0023638554399528777,-1,-1.0,0.0,0.0023638554399528777,2.344480555454275,1.2663490786076155
2016-12-30,4786.9772,0.0020260615514029467,-1,-1.0,0.0,-0.0020260615514029467,2.339730493542857,1.2689147797864369
2017-01-03,4831.6894,0.009340382903850086,-1,-1.0,0.0,-0.009340382903850086,2.3178765148413527,1.2807669297019968
2017-01-04,4879.9918,0.009997000221082075,-1,-1.0,0.0,-0.009997000221082075,2.294704702810043,1.2935707569813824
2017-01-05,4881.3478,0.0002778693193705717,-1,-1.0,0.0,-0.0002778693193705717,2.2940670747761165,1.2939302006071824
2017-01-06,4850.9355,-0.0062303079489643975,-1,-1.0,0.0,0.0062303079489643975,2.308359819107552,1.2858686169929343
2017-01-09,4875.4268,0.005048778735565751,-1,-1.0,0.0,-0.005048778735565751,2.296705421138807,1.2923606831231396
2017-01-10,4861.7697,-0.0028012111678100693,-1,-1.0,0.0,0.0028012111678100693,2.3031389780136715,1.2887405079447363
2017-01-11,4818.1154,-0.008979096644581963,-1,-1.0,0.0,0.008979096644581963,2.32381908548316,1.277168782374113
2017-01-12,4782.3159,-0.00743018733009182,-1,-1.0,0.0,0.00743018733009182,2.3410854966095425,1.267679179068928
2017-01-13,4741.0786,-0.008622872445544605,-1,-1.0,0.0,0.008622872445544605,2.361272378230921,1.2567481432059437
2017-01-16,4645.3297,-0.02019559431054352,-1,-1.0,0.0,0.02019559431054352,2.4089596772383652,1.2313673675552277
2017-01-17,4675.6049,0.006517341492467077,-1,-1.0,0.0,-0.006517341492467077,2.3932596643802198,1.2393926091922653
2017-01-18,4675.0285,-0.00012327816663892932,-1,-1.0,0.0,0.00012327816663892932,2.3935547010439353,1.2392398191436582
2017-01-19,4656.8169,-0.0038955056637623997,-1,-1.0,0.0,0.0038955056637623997,2.402878806938377,1.2344123534094242
2017-01-20,4711.3067,0.01170108277179649,-1,-1.0,0.0,-0.01170108277179649,2.3747625231277953,1.248856314531196
2017-01-23,4741.0166,0.0063060848914802126,-1,-1.0,0.0,-0.0063060848914802126,2.3597870690598457,1.2567317084678908
2017-01-24,4732.8994,-0.0017121222482113785,-1,-1.0,0.0,0.0017121222482113785,2.363827313001825,1.2545800301497902
2017-01-25,4746.1193,0.00279319268860867,-1,-1.0,0.0,-0.00279319268860867,2.357224687834015,1.258084313917279
2017-01-26,4770.4328,0.005122816866402591,-1,-1.0,0.0,-0.005122816866402591,2.3451490574452785,1.264529249459971
2017-02-03,4748.2135,-0.004657711560259181,-1,-1.0,0.0,0.004657711560259181,2.356072085320672,1.2586394369564753
2017-02-06,4780.5005,0.006799820606213425,-1,-1.0,0.0,-0.006799820606213425,2.3400512178051844,1.2671979593356848
2017-02-07,4778.2847,-0.0004635079527760544,-1,-1.0,0.0,0.0004635079527760544,2.3411358501545405,1.2666106030037911
2017-02-08,4806.6914,0.00594495761209024,-1,-1.0,0.0,-0.00594495761209024,2.3272178967612267,1.2741405493496727
2017-02-09,4835.2602,0.005943547780079994,-1,-1.0,0.0,-0.005943547780079994,2.313385965997169,1.2817134645832697
2017-02-10,4842.2997,0.0014558678765621558,-1,-1.0,0.0,-0.0014558678765621558,2.3100179816831843,1.2835794700433136
2017-02-13,4872.1071,0.006155628905001542,-1,-1.0,0.0,-0.006155628905001542,2.295798368224062,1.2914807089309788
2017-02-14,4870.5817,-0.00031308835554955117,-1,-1.0,0.0,0.00031308835554955117,2.2965171559598425,1.2910763613595957
2017-02-15,4836.7627,-0.006943523809486596,-1,-1.0,0.0,0.006943523809486596,2.3124630775111443,1.28211174190463
2017-02-16,4867.2191,0.0062968563663461374,-1,-1.0,0.0,-0.0062968563663461374,2.297901829659578,1.2901850153890093
2017-02-17,4831.8405,-0.007268750239741606,-1,-1.0,0.0,0.007268750239741606,2.314604704134819,1.2808069827490893
2017-02-20,4888.0955,0.0116425614628628,-1,-1.0,0.0,-0.0116425614628628,2.287656776604698,1.2957188567678095
2017-02-21,4918.3583,0.0061911229025699566,-1,-1.0,0.0,-0.0061911229025699566,2.2734936123418414,1.3037408114572364
2017-02-22,4935.1915,0.003422524137779881,-1,-1.0,0.0,-0.003422524137779881,2.265712525576513,1.3082028958538576
2017-02-23,4923.2998,-0.002409572151354289,-1,-1.0,0.0,0.002409572151354289,2.271171923381117,1.3050506865876872
2017-02-24,4930.0642,0.0013739565484109928,-1,-1.0,0.0,-0.0013739565484109928,2.2680514318444205,1.3068437695245325
2017-02-27,4891.9059,-0.00773991949232633,-1,-1.0,0.0,0.00773991949232633,2.2856059673313514,1.2967289039593644
2017-02-28,4906.2687,0.0029360335815127314,-1,-1.0,0.0,-0.0029360335815127314,2.2788953514571606,1.3005361435675074
2017-03-01,4917.19,0.002225988967950343,-1,-1.0,0.0,-0.002225988967950343,2.2738225555457037,1.3034311226755093
2017-03-02,4885.967,-0.006349764804695401,-1,-1.0,0.0,0.006349764804695401,2.28826079398103,1.2951546416073998
2017-03-03,4888.7789,0.0005755053196225823,-1,-1.0,0.0,-0.0005755053196225823,2.28694388772141,1.2959000099933786
2017-03-06,4929.7997,0.00839080695590444,-1,-1.0,0.0,-0.00839080695590444,2.267754583040554,1.3067736568113877
2017-03-07,4940.1409,0.0020976917175763443,-1,-1.0,0.0,-0.0020976917175763443,2.262997533034214,1.309514865088028
2017-03-08,4926.4341,-0.0027745767332263416,-1,-1.0,0.0,0.0027745767332263416,2.2692763933367193,1.3058815156115406
2017-03-09,4892.8284,-0.006821506046330805,-1,-1.0,0.0,0.006821506046330805,2.2847562759746616,1.296973436957005
2017-03-10,4894.7714,0.00039711182186552563,-1,-1.0,0.0,-0.00039711182186552563,2.2838489722473905,1.2974884804414661
2017-03-13,4933.2447,0.007860081065277136,-1,-1.0,0.0,-0.007860081065277136,2.265897734184676,1.3076868450789993
2017-03-14,4927.2019,-0.0012249138989598451,-1,-1.0,0.0,0.0012249138989598451,2.2686732638129,1.3060850412869751
2017-03-15,4928.4565,0.0002546272763859214,-1,-1.0,0.0,-0.0002546272763859214,2.268095597718726,1.3064176061637665
2017-03-16,4966.2786,0.00767422822946684,-1,-1.0,0.0,-0.00767422822946684,2.2506897144555835,1.316443353036461
2017-03-17,4923.5308,-0.008607612146446897,-1,-1.0,0.0,0.008607612146446897,2.2700627785796144,1.305111919240755
2017-03-20,4934.9489,0.0023190877571031,-1,-1.0,0.0,-0.0023190877571031,2.264798303781955,1.3081385883143155
2017-03-21,4950.6689,0.003185443318369341,-1,-1.0,0.0,-0.003185443318369341,2.2575839171577186,1.3123055896399625
2017-03-22,4927.7464,-0.004630182398180471,-1,-1.0,0.0,0.004630182398180471,2.2680369424733575,1.3062293753977776
2017-03-23,4936.2589,0.0017274630853567619,-1,-1.0,0.0,-0.0017274630853567619,2.2641189923790095,1.308485838424786
2017-03-24,4962.3716,0.005289977800799761,-1,-1.0,0.0,-0.005289977800799761,2.2521418531709556,1.315407699462714
2017-03-27,4946.9921,-0.0030992237663136635,-1,-1.0,0.0,0.0030992237663136635,2.2591217447274126,1.3113309566581473
2017-03-28,4934.1653,-0.002592848288559213,-1,-1.0,0.0,0.002592848288559213,2.264979304676876,1.3079308744314415
2017-03-29,4915.4516,-0.003792677963180391,-1,-1.0,0.0,0.003792677963180391,2.273569641772784,1.3029703138266222
2017-03-30,4844.4575,-0.014443047308206558,-1,-1.0,0.0,0.014443047308206558,2.3064069156674107,1.2841514519428356
2017-03-31,4863.5147,0.003933815086621939,-1,-1.0,0.0,-0.003933815086621939,2.2973339373466692,1.2892030662979959
2017-04-05,4949.5901,0.017698188513751267,-1,-1.0,0.0,-0.017698188513751267,2.2566752882444696,1.312019625197844
2017-04-06,4965.0753,0.0031285823042195293,-1,-1.0,0.0,-0.0031285823042195293,2.2496150938712987,1.3161243865800267
2017-04-07,4970.4036,0.0010731559297800786,-1,-1.0,0.0,-0.0010731559297800786,2.247200906093588,1.3175367932698132
