date,put_volume,call_volume,put_amount,call_amount,put_oi,call_oi,volume_pcr,amount_pcr,oi_pcr
2020-03-18,1801426.0,2457869.0,1696687434.0,851159787.0,1305294.0,2432502.0,0.7329218929080435,1.9933829815670085,0.5366055197488019
2020-03-19,2364158.0,2303790.0,2943107329.0,913555802.0,1213699.0,2499061.0,1.0262037772540031,3.22159557473863,0.48566201465270353
2020-03-20,1621479.0,1953335.0,1495228668.0,823735127.0,1212379.0,2391768.0,0.8301079947884004,1.815181384148985,0.5068965719083122
2020-03-23,1465771.0,1595274.0,1459482825.0,714836717.0,1185586.0,2421405.0,0.9188208420622413,2.041700979106254,0.4896273031566384
2020-03-24,1395568.0,1906242.0,1168547679.0,1018622965.0,1127989.0,2322862.0,0.7321043183394343,1.1471837167935832,0.4856031051349585
2020-03-25,1219797.0,1840863.0,1029905174.0,1243974948.0,1141425.0,2215817.0,0.6626223678785439,0.8279147226042047,0.5151260234938174
2020-03-26,805824.0,947008.0,713810623.0,742689260.0,944527.0,1396406.0,0.8509157261607082,0.9611161241243747,0.6763985545751021
2020-03-27,815072.0,1052273.0,699994058.0,864548356.0,985630.0,1425916.0,0.7745822614473621,0.8096644370925159,0.691225850611116
2020-03-30,800546.0,831477.0,737802624.0,627481182.0,1009986.0,1487947.0,0.9627999331310427,1.1758163354769737,0.6787782091700847
2020-03-31,683982.0,810925.0,534993185.0,564405422.0,1045128.0,1561879.0,0.8434590128556895,0.9478881033853711,0.6691478661279139
2020-04-01,821930.0,907799.0,614984997.0,577416631.0,1095386.0,1606133.0,0.9054096776929694,1.0650628402145903,0.6820020508886873
2020-04-02,752577.0,839385.0,529538682.0,509474597.0,1121163.0,1616137.0,0.8965814256866634,1.0393819144627539,0.6937301726276919
2020-04-03,667935.0,706133.0,439536723.0,448812759.0,1149011.0,1612475.0,0.94590537476651,0.979332058160138,0.712576008930371
2020-04-07,827785.0,891276.0,414388973.0,596241623.0,1206206.0,1645393.0,0.9287639294674153,0.6950017526703264,0.7330807898173871
2020-04-08,603168.0,667943.0,328185023.0,368561005.0,1217404.0,1680390.0,0.9030231621560523,0.8904496638215972,0.724477055921542
2020-04-09,559576.0,598372.0,254100095.0,296271690.0,1248967.0,1689705.0,0.9351640785330865,0.8576590459925483,0.739162753261664
2020-04-10,974685.0,1072199.0,454519980.0,583896991.0,1295371.0,1723113.0,0.9090523307706871,0.7784249396825543,0.7517620724816074
2020-04-13,597351.0,672202.0,320260387.0,277618640.0,1288999.0,1752616.0,0.8886480551976935,1.1535982850431081,0.7354714324187386
2020-04-14,854857.0,964657.0,358644984.0,467140465.0,1364013.0,1715235.0,0.8861771593426472,0.7677454874306382,0.7952338892338368
2020-04-15,655656.0,777003.0,300749052.0,378852461.0,1359661.0,1739456.0,0.8438268578113598,0.7938421495432756,0.7816587484822841
2020-04-16,658674.0,751204.0,331490431.0,336973017.0,1351547.0,1719828.0,0.8768244045558863,0.9837298960943214,0.7858617257074545
2020-04-17,1183077.0,1616935.0,492753352.0,906232286.0,1415520.0,1623560.0,0.7316787625971359,0.5437384648641839,0.8718618344871764
2020-04-20,682878.0,789017.0,312215414.0,399825772.0,1401074.0,1573104.0,0.8654794510130961,0.7808786623189463,0.8906429581260997
2020-04-21,1009159.0,1052329.0,555212390.0,487230787.0,1317673.0,1592229.0,0.9589767078546728,1.139526493016953,0.8275650047826035
2020-04-22,754794.0,832690.0,436538392.0,407806748.0,1353879.0,1532924.0,0.9064525813928352,1.0704540671308362,0.8832003413085059
2020-04-23,564546.0,690559.0,368999520.0,413917321.0,939528.0,1120695.0,0.8175202987724438,0.8914812240969254,0.8383440632821597
2020-04-24,460693.0,504648.0,316928789.0,277546575.0,971658.0,1178383.0,0.9128996845325851,1.1418940730938583,0.824568921988861
2020-04-27,622518.0,740485.0,359498723.0,458292112.0,1040100.0,1195602.0,0.8406895480664699,0.7844313999451947,0.8699383239573035
2020-04-28,803952.0,922291.0,463453871.0,565381930.0,1098253.0,1210624.0,0.8716901715402189,0.8197182230426077,0.9071792728378093
2020-04-29,536889.0,785093.0,278549498.0,458602201.0,1118261.0,1202699.0,0.6838540147472975,0.6073880530721657,0.9297929074523218
2020-04-30,755804.0,1124297.0,369914708.0,739446394.0,1136307.0,1228358.0,0.6722458567442589,0.5002589924050668,0.925061749099204
2020-05-06,752550.0,863413.0,373629647.0,485431182.0,1179954.0,1316606.0,0.871599107263847,0.7696861282388736,0.8962088886120829
2020-05-07,530254.0,589886.0,252543122.0,329107462.0,1199562.0,1348063.0,0.8989092807762856,0.7673576298309517,0.8898412017835962
2020-05-08,699900.0,820217.0,289085966.0,470777610.0,1243243.0,1337020.0,0.8533107701986181,0.6140605667291611,0.9298611838267191
2020-05-11,636228.0,764865.0,250675255.0,424314678.0,1261789.0,1373548.0,0.8318173795375654,0.5907767701592449,0.9186348056274699
2020-05-12,534888.0,594790.0,247082436.0,302815127.0,1259930.0,1392896.0,0.8992888246271793,0.8159514303260021,0.9045398938614225
2020-05-13,585501.0,624757.0,262572566.0,299399204.0,1283751.0,1424071.0,0.9371659701291862,0.8769982100553614,0.9014655870388485
2020-05-14,613772.0,708822.0,289962189.0,293262770.0,1261738.0,1495221.0,0.8659042749801784,0.9887453119262292,0.8438471637303114
2020-05-15,651413.0,769536.0,309739280.0,328706679.0,1254741.0,1534692.0,0.846501008399867,0.9422968859114663,0.8175848965134372
2020-05-18,742355.0,844268.0,293330580.0,378907053.0,1304078.0,1500358.0,0.8792883302458461,0.774149168450554,0.8691778895436956
2020-05-19,566723.0,682307.0,196206832.0,318591604.0,1328134.0,1483535.0,0.830598249761471,0.6158568824054761,0.895249522255963
2020-05-20,504908.0,603291.0,199792920.0,269976372.0,1345644.0,1472479.0,0.836922811711098,0.7400385393726233,0.9138629481303299
2020-05-21,547543.0,612405.0,220314786.0,277599883.0,1319459.0,1488856.0,0.8940864297319584,0.793641494438238,0.8862233822478467
2020-05-22,1507264.0,1517479.0,776012739.0,530052693.0,1300900.0,1658620.0,0.9932684406176296,1.4640294243349878,0.7843267294497835
2020-05-25,877743.0,888869.0,466505069.0,310615896.0,1301808.0,1652249.0,0.9874829699314522,1.5018712017236877,0.7879006130431915
2020-05-26,661877.0,719028.0,295971921.0,247897525.0,1324223.0,1587886.0,0.9205163081270826,1.1939285033200715,0.8339534450206123
2020-05-27,642182.0,713540.0,297401870.0,249084795.0,1277089.0,1539120.0,0.8999943941474899,1.1939784200797965,0.8297527158376214
2020-05-28,1013778.0,947261.0,536369139.0,461254332.0,1076642.0,1225052.0,1.0702203510964772,1.1628490006246706,0.8788541221107349
2020-05-29,625679.0,546700.0,345074085.0,275040564.0,1113310.0,1225196.0,1.1444649716480702,1.2546297898080228,0.908679101139736
2020-06-01,940779.0,995809.0,360659028.0,520756344.0,1244220.0,1241775.0,0.9447383986286527,0.6925677087862803,1.0019689557286948
2020-06-02,638618.0,730285.0,251505095.0,381132137.0,1281514.0,1236232.0,0.8744777723765379,0.6598894991633834,1.0366290469750015
2020-06-03,728637.0,1045869.0,316171515.0,578611665.0,1347718.0,1291767.0,0.696680941877042,0.5464312839251175,1.043313538741894
2020-06-04,485949.0,561338.0,216590147.0,284054461.0,1327369.0,1312727.0,0.865697672347142,0.7624951434929234,1.0111538804336317
2020-06-05,486848.0,533140.0,199720197.0,266429209.0,1323953.0,1316096.0,0.91317102449638,0.7496182485006739,1.005969929245283
2020-06-08,700565.0,885544.0,246949503.0,487097561.0,1408388.0,1333417.0,0.7911125816447291,0.5069816044511051,1.0562247218987009
2020-06-09,625304.0,750006.0,216739702.0,413317409.0,1453925.0,1298775.0,0.8337319968106922,0.5243904497620617,1.1194587207175992
2020-06-10,494119.0,518519.0,197434748.0,253650600.0,1460201.0,1332552.0,0.9529429008387349,0.7783728798591448,1.0957928846303935
2020-06-11,1026152.0,991399.0,470218039.0,412859539.0,1468678.0,1423063.0,1.0350545037870726,1.1389298165156359,1.0320540973941421
2020-06-12,1083659.0,875972.0,494181898.0,350174182.0,1479699.0,1420538.0,1.23709319475965,1.4112459553057513,1.041646897161498
2020-06-15,1067342.0,983969.0,487427661.0,351518179.0,1452285.0,1493940.0,1.084731327917851,1.3866357136539444,0.9721173541106068
2020-06-16,867580.0,871881.0,316350927.0,383935945.0,1475367.0,1434866.0,0.9950669873526319,0.8239679850762606,1.0282263291485059
2020-06-17,658601.0,614804.0,262926300.0,248888738.0,1466344.0,1412446.0,1.0712373374278632,1.0564009529430778,1.0381593349409464
2020-06-18,911204.0,941855.0,355688791.0,415629312.0,1484902.0,1385814.0,0.9674567741318992,0.8557837013189291,1.0715016589527888
2020-06-19,1175668.0,1292009.0,405967404.0,691310726.0,1563169.0,1340291.0,0.9099534136372115,0.5872430279636657,1.1662907532767137
2020-06-22,960537.0,1145255.0,347319345.0,601482397.0,1538878.0,1261685.0,0.8387101562534108,0.5774389187984832,1.2197006384319382
2020-06-23,805733.0,845021.0,324782984.0,397160527.0,1500595.0,1221374.0,0.9535064809040249,0.8177624963217959,1.2286122023229575
2020-06-24,805287.0,1022594.0,318202562.0,552528305.0,1530332.0,1096791.0,0.7874943525974141,0.5759027349739123,1.395281325247928
2020-06-29,744443.0,717324.0,347222641.0,381514162.0,1008296.0,894767.0,1.0378057892946562,0.9101173051604832,1.1268810763025459
2020-06-30,741181.0,741617.0,297729927.0,426169177.0,1068821.0,938649.0,0.9994120954616736,0.6986191002734109,1.1386801669207554
2020-07-01,1122855.0,1350930.0,453271377.0,866127921.0,1257809.0,937127.0,0.8311718593857564,0.5233307528946408,1.3421969487593464
2020-07-02,1289610.0,1964790.0,528506313.0,1530991686.0,1380140.0,1015416.0,0.6563602217030827,0.34520521426267237,1.3591867766511458
2020-07-03,1326880.0,2141455.0,590724484.0,1917249054.0,1417814.0,1086929.0,0.6196161021361645,0.30811045793323416,1.3044219079627095
2020-07-06,1859808.0,3241395.0,910357774.0,4890180621.0,1589542.0,1046148.0,0.5737677759112975,0.18616035777709977,1.5194236379556239
2020-07-07,1357097.0,2640104.0,939239333.0,3568803941.0,1651773.0,1167186.0,0.5140316442079554,0.2631804236174486,1.4151754733178774
2020-07-08,1280083.0,2312619.0,843255696.0,2359442266.0,1642456.0,1274639.0,0.5535209215179846,0.35739619830985936,1.2885656252476192
2020-07-09,861088.0,1759300.0,596358155.0,1778415220.0,1656717.0,1295382.0,0.489449212755073,0.33533122540415505,1.2789408838473901
2020-07-10,1043929.0,1764151.0,752527856.0,1557890987.0,1614725.0,1395141.0,0.5917458312808824,0.48304269186968474,1.1573919768682879
2020-07-13,1130381.0,1920953.0,690315951.0,1612160386.0,1628763.0,1395567.0,0.5884480255373244,0.42819309852462784,1.1670976742786265
2020-07-14,1143588.0,1741755.0,741038361.0,1291962563.0,1590491.0,1425082.0,0.6565722504026111,0.573575722874874,1.1160698121230919
2020-07-15,1071937.0,1510416.0,746776688.0,1158471828.0,1556298.0,1444207.0,0.7096965339350219,0.6446222255479829,1.0776142201221848
2020-07-16,2025916.0,2174600.0,1666711052.0,1329506313.0,1463911.0,1625676.0,0.9316269658787824,1.2536315440572112,0.9004937023121459
2020-07-17,1630713.0,1810481.0,1280962904.0,1086904029.0,1407460.0,1553055.0,0.9007070496735398,1.1785427874239667,0.9062525152039046
2020-07-20,1292797.0,2037855.0,728415284.0,1388882854.0,1476743.0,1504791.0,0.634391063152187,0.5244612833272114,0.9813608667250137
2020-07-21,780441.0,1153301.0,445909123.0,831592089.0,1458203.0,1432375.0,0.6767019191000442,0.5362113575854376,1.0180315908892574
2020-07-22,1197308.0,1871961.0,771853223.0,1561878407.0,1469921.0,1423353.0,0.6396009318570205,0.49418265822788854,1.0327171123396655
2020-07-23,1351953.0,1350984.0,1169563195.0,1269717433.0,1005717.0,1098026.0,1.0007172549785934,0.9211208451605153,0.9159318631799247
2020-07-24,1716477.0,1400742.0,1712662480.0,1123259266.0,1014353.0,1254336.0,1.2254055350664148,1.5247258863921092,0.808677260319404
2020-07-27,999509.0,918054.0,993779728.0,719809193.0,1031044.0,1303823.0,1.0887257176593097,1.3806154987520423,0.7907852522926808
2020-07-28,655462.0,762395.0,540443838.0,590569871.0,1063560.0,1346903.0,0.8597406856026075,0.9151226036724112,0.7896337004223764
2020-07-29,867288.0,1225919.0,690056113.0,1004774378.0,1123849.0,1316654.0,0.7074594651033225,0.6867771791449881,0.8535644140374009
2020-07-30,537828.0,798249.0,407403166.0,661844269.0,1137906.0,1306698.0,0.673759691524825,0.6155574431664377,0.8708255465302618
2020-07-31,1134796.0,1455096.0,957754000.0,1226462246.0,1184941.0,1350995.0,0.7798770665303183,0.7809078535630685,0.8770876280075056
2020-08-03,618576.0,906400.0,491942266.0,825711795.0,1193648.0,1352879.0,0.6824536628420124,0.5957796279269573,0.8823021127536166
2020-08-04,826345.0,1221636.0,571745703.0,1151907329.0,1263766.0,1339574.0,0.6764248925211765,0.4963469617789019,0.943408874761678
2020-08-05,775195.0,816346.0,593313360.0,677689719.0,1248024.0,1373689.0,0.9495912272492301,0.8754941138482876,0.908520050753846
2020-08-06,887577.0,1171438.0,710685535.0,914830353.0,1259613.0,1433235.0,0.7576815845140759,0.7768495357302602,0.8788600613297889
2020-08-07,1101479.0,1163915.0,849792680.0,874489716.0,1269448.0,1441384.0,0.9463569075061323,0.9717583459837965,0.8807146464786622
2020-08-10,970199.0,1162993.0,653123139.0,910578371.0,1320223.0,1445237.0,0.8342260013602834,0.7172618632295626,0.9134993084179273
2020-08-11,1054688.0,1318831.0,670604048.0,962192458.0,1322807.0,1447719.0,0.7997142924301901,0.6969541721350719,0.9137180626903425
2020-08-12,1237117.0,1391453.0,925662263.0,855880702.0,1303471.0,1558421.0,0.8890828508041594,1.081531878025683,0.8364049252416388
2020-08-13,675602.0,806054.0,468854653.0,492934371.0,1295981.0,1566127.0,0.8381597262714409,0.9511502556594902,0.8275069646331364
2020-08-14,966039.0,1060526.0,565339029.0,647202915.0,1327756.0,1487601.0,0.9109055317832849,0.8735112526494105,0.892548472339021
2020-08-17,1323264.0,2247532.0,643638065.0,1683520070.0,1410682.0,1462810.0,0.5887631410809724,0.38231683510610004,0.9643644765895776
2020-08-18,628765.0,1060425.0,338510156.0,730678456.0,1400891.0,1478092.0,0.5929367942098687,0.46328197200876553,0.9477698275885398
2020-08-19,903277.0,1354903.0,558463209.0,796952416.0,1360564.0,1564278.0,0.6666728171684615,0.7007484986406014,0.8697712299220471
2020-08-20,1066585.0,1254018.0,692405348.0,608592980.0,1324910.0,1632116.0,0.8505340433709883,1.1377149766006174,0.8117744081915746
2020-08-21,862801.0,1123789.0,489876324.0,604924988.0,1306416.0,1587491.0,0.7677606739343418,0.8098133383770881,0.8229438781070255
2020-08-24,749894.0,1107666.0,406186425.0,643636237.0,1331022.0,1559388.0,0.6770037177271849,0.6310807279795839,0.8535540866032059
2020-08-25,720291.0,1015784.0,400207935.0,632433989.0,1318834.0,1448505.0,0.7090985878887638,0.6328058611030787,0.9104794253385387
2020-08-26,823190.0,988826.0,545099244.0,653036906.0,1320491.0,1480766.0,0.8324922686094419,0.8347143002052628,0.8917621015069228
2020-08-27,621795.0,586120.0,445957287.0,428575511.0,998807.0,1037400.0,1.0608663754862486,1.0405570910000035,0.9627983420088684
2020-08-28,842437.0,1131292.0,552076493.0,947332921.0,1127632.0,1037293.0,0.7446680432638081,0.5827692469688805,1.0870911111903772
2020-08-31,719173.0,1190709.0,468331116.0,1011195488.0,1161104.0,1100766.0,0.6039872042623344,0.463145970841199,1.0548145564089006
2020-09-01,559580.0,680666.0,397757783.0,502428603.0,1166237.0,1150117.0,0.8221065838458216,0.7916702604608679,1.0140159653322227
2020-09-02,754335.0,979248.0,537453756.0,729977196.0,1205587.0,1228472.0,0.7703206950639675,0.7362610215018278,0.9813711667828001
2020-09-03,698152.0,950452.0,492569551.0,727355943.0,1221625.0,1266752.0,0.7345473522071604,0.677205645654565,0.9643758209973223
2020-09-04,800287.0,802342.0,575521607.0,529048753.0,1236203.0,1363573.0,0.9974387480650396,1.087842290028042,0.906590992928138
2020-09-07,871801.0,1045340.0,632837724.0,618366461.0,1253188.0,1454892.0,0.8339879847705053,1.0234024060370246,0.8613615306153309
2020-09-08,757187.0,984305.0,520257192.0,583335146.0,1260765.0,1470060.0,0.7692605442418763,0.8918667005879327,0.8576282600710176
2020-09-09,1057492.0,1086735.0,785434911.0,673028050.0,1257969.0,1584220.0,0.9730909559368199,1.167016606514394,0.7940620620873363
2020-09-10,722251.0,970840.0,499748374.0,567346745.0,1269203.0,1562576.0,0.7439444192657905,0.8808517514276036,0.8122504121399535
2020-09-11,660128.0,801631.0,414016438.0,430441391.0,1266609.0,1533585.0,0.8234811278505946,0.9618416041221277,0.8259137902366025
2020-09-14,626635.0,819116.0,330712761.0,472192405.0,1288153.0,1474478.0,0.7650137465267435,0.7003771291069368,0.8736332451213243
2020-09-15,701480.0,840663.0,347492974.0,548736363.0,1298579.0,1399742.0,0.8344366291843461,0.6332603367129144,0.9277273954771665
2020-09-16,673192.0,778647.0,380132659.0,477714076.0,1281584.0,1452215.0,0.864566356770141,0.7957325900524648,0.882502935171445
2020-09-17,936630.0,951389.0,565835918.0,527249370.0,1260869.0,1514482.0,0.9844868923226987,1.0731846260906865,0.8325414234041738
2020-09-18,1186120.0,1660582.0,600525168.0,1025599606.0,1291418.0,1374890.0,0.7142796923006512,0.5855356851609399,0.9392882339678084
2020-09-21,767363.0,1185020.0,434411973.0,728549527.0,1253173.0,1435893.0,0.6475527839192587,0.5962696520973789,0.8727481783113366
2020-09-22,923210.0,1093835.0,579096966.0,613478774.0,1196347.0,1457350.0,0.844012122486481,0.9439559941482181,0.8209057535938519
2020-09-23,629300.0,795781.0,443736919.0,450692741.0,1187978.0,1462653.0,0.7907954575442239,0.984566376674791,0.8122076801538027
2020-09-24,907556.0,828035.0,815652217.0,546850500.0,832270.0,1085646.0,1.0960357955883506,1.4915451608803503,0.766612689587582
2020-09-25,496539.0,601143.0,412011949.0,394183660.0,838318.0,1124272.0,0.8259914862187533,1.045228381612774,0.7456540765935645
2020-09-28,430859.0,645527.0,356878425.0,461067182.0,824984.0,1109037.0,0.6674531042078797,0.7740269508056203,0.7438741899503803
2020-09-29,398952.0,602938.0,322701323.0,438315541.0,850562.0,1127168.0,0.6616799737286421,0.7362306211268926,0.7546009113104701
2020-09-30,634536.0,864129.0,511253365.0,597303096.0,894952.0,1197584.0,0.7343070305475224,0.8559362381071602,0.747297893091424
2020-10-09,691321.0,891389.0,385995059.0,538689868.0,980054.0,1305038.0,0.775554780236238,0.7165441229349426,0.7509773661763106
2020-10-12,941000.0,1561007.0,450568405.0,1132701008.0,985234.0,1169026.0,0.6028160027469448,0.39778229366597334,0.8427819398370952
2020-10-13,573924.0,838859.0,283275209.0,564101356.0,1015954.0,1197041.0,0.6841721910356806,0.5021707641489874,0.8487211382066279
2020-10-14,467834.0,630672.0,260273207.0,392676471.0,1029137.0,1232008.0,0.7418023949057513,0.6628184427174401,0.835333049785391
2020-10-15,577568.0,882059.0,332200731.0,593935949.0,1061593.0,1266813.0,0.6547952007745513,0.5593208014421771,0.838002925451507
