date,close,asset_return,final_signal,position,turnover,strategy_return,nav,asset_nav
2014-07-10,2876.897,-0.0012900032041790466,1,1.0,0.0,-0.0012900032041790466,1.1230940574635246,0.7625975580630009
2014-07-11,2892.868,0.005551467431750279,1,1.0,0.0,0.005551467431750279,1.1293288775463257,0.7668310935701199
2014-07-14,2927.797,0.01207417690679291,1,1.0,0.0,0.01207417690679291,1.14296459419977,0.776089947851515
2014-07-15,2925.128,-0.0009116069181025477,1,1.0,0.0,-0.0009116069181025477,1.1419226597685512,0.7753824588859837
2014-07-16,2907.06,-0.006176823715064894,1,1.0,0.0,-0.006176823715064894,1.134869204802923,0.7705930581256913
2014-07-17,2890.516,-0.005690973010532896,1,1.0,0.0,-0.005690973010532896,1.1284106947879047,0.7662076338297941
2014-07-18,2897.002,0.0022438900182526478,1,1.0,0.0,0.0022438900182526478,1.1309427242824288,0.7679269194912537
2014-07-21,2894.517,-0.0008577833222069842,1,1.0,0.0,-0.0008577833222069842,1.129972620475168,0.7672682045870403
2014-07-22,2931.31,0.012711274454425325,1,1.0,0.0,0.012711274454425325,1.1443360125800142,0.7770211613157003
2014-07-23,2919.56,-0.004008446735418669,1,1.0,0.0,-0.004008446735418669,1.1397490026261659,0.7739065133782732
2014-07-24,2938.45,0.006470153036759019,1,1.0,0.0,0.006470153036759019,1.1471233530966507,0.7789138069559752
2014-07-25,2967.133,0.009761268696081293,1,1.0,0.0,0.009761268696081293,1.1583207323737768,0.7865169939167601
2014-07-28,3035.288,0.02296998483047452,1,1.0,0.0,0.02296998483047452,1.1849273420252266,0.8045832773359385
2014-07-29,3057.031,0.007163405910740606,1,1.0,0.0,0.007163405910740606,1.1934154575508884,0.8103468339404898
2014-07-30,3058.965,0.0006326399699578822,1,1.0,0.0,0.0006326399699578822,1.1941704598701006,0.8108594917371693
2014-07-31,3089.054,0.009836333531112684,1,1.0,0.0,0.009836333531112684,1.205916718806385,0.8188353761447646
2014-08-01,3058.653,-0.00984152429837748,1,1.0,0.0,-0.00984152429837748,1.1940486601164324,0.8107767878940649
2014-08-04,3111.217,0.017185342698240236,1,1.0,0.0,0.017185342698240236,1.214568795538908,0.8247102648458029
2014-08-05,3118.932,0.002479737028950213,1,1.0,0.0,0.002479737028950213,1.2175806067554134,0.8267553294276964
2014-08-06,3122.618,0.001181814800707448,1,1.0,0.0,0.001181814800707448,1.2190195615375312,0.8277324011125777
2014-08-07,3086.341,-0.01161749531963241,1,1.0,0.0,-0.01161749531963241,1.2048576074868287,0.8181162238167443
2014-08-08,3100.805,0.004686455579600457,1,1.0,0.0,0.004686455579600457,1.2105041191440593,0.8219502891586119
2014-08-11,3146.767,0.014822602517733374,1,1.0,0.0,0.014822602517733374,1.2284469405482106,0.834133731584146
2014-08-12,3150.046,0.0010420218592606112,1,1.0,0.0,0.0010420218592606112,1.2297270091132035,0.8350029171660034
2014-08-13,3151.462,0.0004495172451450813,1,1.0,0.0,0.0004495172451450813,1.2302797926106206,0.835378265377016
2014-08-14,3129.168,-0.0070741770010236404,1,1.0,0.0,-0.0070741770010236404,1.2215765755969104,0.8294686516649309
2014-08-15,3162.779,0.010741193825323458,1,1.0,0.0,0.010741193825323458,1.2346977663678718,0.8383781352244937
2014-08-18,3196.869,0.010778495746936567,1,1.0,0.0,0.010778495746936567,1.2480059509914199,0.8474145903893355
2014-08-19,3203.565,0.002094549385664557,1,1.0,0.0,0.002094549385664557,1.2506199610893747,0.8491895420990387
2014-08-20,3197.243,-0.0019734264795626677,1,1.0,0.0,-0.0019734264795626677,1.2481519545422912,0.8475137289704928
2014-08-21,3192.984,-0.0013320851746332352,1,1.0,0.0,-0.0013320851746332352,1.246489309827956,0.8463847684968331
2014-08-22,3212.504,0.0061134036374752565,1,1.0,0.0,0.0061134036374752565,1.2541096021087321,0.8515590602192653
2014-08-25,3186.192,-0.008190495638293327,1,1.0,0.0,-0.008190495638293327,1.2438378228827187,0.8445843694507903
2014-08-26,3143.266,-0.013472508875799094,1,1.0,0.0,-0.013472508875799094,1.2270802067738766,0.8332056990370034
2014-08-27,3153.167,0.003149908407369839,0,1.0,0.0,0.003149908407369839,1.2309453970337108,0.8358302206734685
2014-08-28,3128.228,-0.007909190981638448,0,0.0,1.0,-0.0005,1.230329924335194,0.829219479829937
2014-08-29,3163.416,0.011248540707391008,0,0.0,0.0,0.0,1.230329924335194,0.8385469889041657
2014-09-01,3204.555,0.01300461273509379,0,0.0,0.0,0.0,1.230329924335194,0.8494519677550434
2014-09-02,3249.981,0.014175447136966168,0,0.0,0.0,0.0,1.230329924335194,0.8614933292193468
2014-09-03,3277.319,0.008411741484027013,1,0.0,0.0,0.0,1.230329924335194,0.8687399883949538
2014-09-04,3304.756,0.008371781935173184,1,1.0,1.0,0.007871781935173183,1.2400148132078788,0.8760128901361612
2014-09-05,3326.792,0.006667965804434628,1,1.0,0.0,0.006667965804434628,1.2482831895793414,0.8818541141318331
2014-09-09,3336.276,0.0028507943989284357,1,1.0,0.0,0.0028507943989284357,1.2518417883044706,0.8843680989010722
2014-09-10,3337.427,0.00034499543802746224,1,1.0,0.0,0.00034499543802746224,1.2522736680105677,0.8846732018607301
2014-09-11,3330.679,-0.0020219168838748747,1,1.0,0.0,-0.0020219168838748747,1.2497416747379853,0.8828844661771762
2014-09-12,3361.658,0.009301106471082843,1,1.0,0.0,0.009301106471082843,1.2613656551160726,0.8910962685987552
2014-09-15,3379.947,0.005440470148956322,1,1.0,0.0,0.005440470148956322,1.2682280773096504,0.8959442512479131
2014-09-16,3289.848,-0.026656926868971698,1,1.0,0.0,-0.026656926868971698,1.2344210141996304,0.8720611308637218
2014-09-17,3311.88,0.006696965938851829,1,1.0,0.0,0.006696965938851829,1.2426878896859281,0.8779012945537128
2014-09-18,3329.809,0.005413541553437984,1,1.0,0.0,0.005413541553437984,1.249415232214697,0.8826538496915963
2014-09-19,3358.104,0.008497484390245669,1,1.0,0.0,0.008497484390245669,1.2600321186473766,0.8901541870013409
2014-09-22,3308.434,-0.014791084492916107,1,1.0,0.0,-0.014791084492916107,1.2413948771166752,0.876987841209681
2014-09-23,3345.852,0.011309882560752271,1,1.0,0.0,0.011309882560752271,1.2554349073883844,0.8869064707009702
2014-09-24,3396.849,0.015241857679299642,1,1.0,0.0,0.015241857679299642,1.2745700675724227,0.9004245729022443
2014-09-25,3394.836,-0.0005926080317377735,1,1.0,0.0,-0.0005926080317377735,1.2738147471133667,0.8998909740683684
2014-09-26,3403.216,0.002468455029933647,1,1.0,0.0,0.002468455029933647,1.2769591015330823,0.9021123144696993
2014-09-29,3428.748,0.007502315456908937,1,1.0,0.0,0.007502315456908937,1.2865392515383545,0.9088802456304133
2014-09-30,3444.717,0.0046573851446649606,1,1.0,0.0,0.0046573851446649606,1.2925311603364975,0.9131132509846918
2014-10-08,3489.708,0.013060869731824187,1,1.0,0.0,0.013060869731824187,1.309412741445976,0.9250393042062053
2014-10-09,3499.159,0.0027082495154322483,1,1.0,0.0,0.0027082495154322483,1.312958957868498,0.9275445414535776
2014-10-10,3482.063,-0.004885745403395481,1,1.0,0.0,-0.004885745403395481,1.306544174675245,0.9230127949737261
2014-10-13,3474.642,-0.002131207850059047,1,1.0,0.0,-0.002131207850059047,1.3037596574737282,0.9210456628593732
2014-10-14,3464.743,-0.002848926594452017,1,1.0,0.0,-0.002848926594452017,1.3000453419127778,0.9184216713757484
2014-10-15,3483.46,0.005402132279363814,1,1.0,0.0,0.005402132279363814,1.3070683588189613,0.9233831067327546
2014-10-16,3442.783,-0.011677183030665006,1,1.0,0.0,-0.011677183030665006,1.2918054823594414,0.9126005931880121
2014-10-17,3419.324,-0.006813964167941999,1,1.0,0.0,-0.006813964167941999,1.283003166090693,0.9063821654463864
2014-10-20,3454.636,0.010327187479162614,1,1.0,0.0,0.010327187479162614,1.296252980323271,0.9157425439967206
2014-10-21,3425.041,-0.008566749145206609,1,1.0,0.0,-0.008566749145206609,1.285148306212115,0.9078976073407073
2014-10-22,3393.293,-0.00926937808919659,1,1.0,0.0,-0.00926937808919659,1.2732357806611443,0.8994819611519894
2014-10-23,3348.922,-0.013076088625414872,1,1.0,0.0,-0.013076088625414872,1.25658683675217,0.8877202553110041
2014-10-24,3350.71,0.0005339031485356305,1,1.0,0.0,0.0005339031485356305,1.2572577324207204,0.8881942119503334
2014-10-27,3351.835,0.00033574973662298113,1,1.0,0.0,0.00033574973662298113,1.2576798563732479,0.8884924229230658
2014-10-28,3429.542,0.02318342042493149,1,1.0,0.0,0.02318342042493149,1.2868371772435163,0.9090907163080573
2014-10-29,3477.859,0.014088470122249452,1,1.0,0.0,0.014088470122249452,1.3049667443673114,0.9218984137031777
2014-10-30,3489.96,0.0034794395057420324,1,1.0,0.0,0.0034794395057420324,1.3095072972113426,0.9251061034640975
2014-10-31,3510.72,0.005948492246329318,1,1.0,0.0,0.005948492246329318,1.317296891215316,0.9306090899475856
2014-11-03,3533.408,0.006462492024428057,1,1.0,0.0,0.006462492024428057,1.3258099118685989,0.9366231437692322
2014-11-04,3523.298,-0.0028612602903486106,1,1.0,0.0,-0.0028612602903486106,1.3220164246152186,0.9339432211609437
2014-11-05,3515.16,-0.002309767723309264,1,1.0,0.0,-0.002309767723309264,1.3189628737479577,0.9317860292533027
2014-11-06,3531.785,0.004729514445999561,1,1.0,0.0,0.004729514445999561,1.3252009277130858,0.9361929247392368
2014-11-07,3511.744,-0.00567446772665936,1,1.0,0.0,-0.00567446772665936,1.3176811178174388,0.9308805282018772
2014-11-10,3566.396,0.015562637823258285,1,1.0,0.0,0.015562637823258285,1.3381877118205778,0.9453674847190063
2014-11-11,3499.258,-0.018825166919209324,1,1.0,0.0,-0.018825166919209324,1.3129961047763206,0.9275707840191779
2014-11-12,3552.151,0.015115490198207793,1,1.0,0.0,0.015115490198207793,1.332842684528352,0.9415914711131638
2014-11-13,3519.254,-0.009261149089664245,1,1.0,0.0,-0.009261149089664245,1.3204990297138668,0.9328712521176284
2014-11-14,3514.632,-0.0013133465217344265,1,1.0,0.0,-0.0013133465217344265,1.3187647569062384,0.9316460689034337
2014-11-17,3528.758,0.004019197457941548,1,1.0,0.0,0.004019197457941548,1.3240651328648188,0.9353905384152716
2014-11-18,3519.918,-0.002505130700376612,1,1.0,0.0,-0.002505130700376612,1.3207481766511808,0.9330472628606458
2014-11-19,3529.697,0.0027781897191923033,1,1.0,0.0,0.0027781897191923033,1.3244174656571952,0.9356394451738458
2014-11-20,3526.773,-0.0008283997181627312,1,1.0,0.0,-0.0008283997181627312,1.323320318601915,0.9348643617211618
2014-11-21,3575.874,0.013922359051744992,1,1.0,0.0,0.013922359051744992,1.3417440592179604,0.9478798790297243
2014-11-24,3641.002,0.018213169703406917,1,1.0,0.0,0.018213169703406917,1.366181471467035,0.9651437761249374
2014-11-25,3694.15,0.014597080693721232,1,1.0,0.0,0.014597080693721232,1.3861237326483062,0.9792320577060759
2014-11-26,3730.455,0.009827700553577845,1,1.0,0.0,0.009827700553577845,1.3997461416229813,0.9888556571416751
2014-11-27,3765.199,0.009313609197805661,1,1.0,0.0,0.009313609197805661,1.412782830162194,0.9980654722853319
2014-11-28,3801.611,0.009670670793230363,1,1.0,0.0,0.009670670793230363,1.426445387815021,1.0077174348978934
2014-12-01,3789.727,-0.0031260431432884594,1,1.0,0.0,-0.0031260431432884594,1.4219862579911664,1.0045672667201586
2014-12-02,3879.901,0.023794326082063444,1,1.0,0.0,0.023794326082063444,1.4558214626980215,1.0284702678358653
2014-12-03,3928.619,0.012556505952084906,1,1.0,0.0,0.012556505952084906,1.4741014935595622,1.0413842608754886
2014-12-04,4051.312,0.03123056728076712,1,1.0,0.0,0.03123056728076712,1.5201385194328534,1.0739072820998925
2014-12-05,4018.927,-0.007993706730066608,1,1.0,0.0,-0.007993706730066608,1.5079869779194295,1.065322782231503
2014-12-08,4115.814,0.024107678492294227,1,1.0,0.0,0.024107678492294227,1.5443410431536775,1.0910052413560565
2014-12-09,3935.365,-0.043842846153883674,1,1.0,0.0,-0.043842846153883674,1.4766327363895626,1.043172466406202
2014-12-10,4074.052,0.03524120380193452,1,1.0,0.0,0.03524120380193452,1.5286710515932753,1.0799351198953897
2014-12-11,4078.678,0.0011354788795037152,1,1.0,0.0,0.0011354788795037152,1.5304068252860683,1.0811613634152653
2014-12-12,4105.878,0.006668827497537055,1,1.0,0.0,0.006668827497537055,1.5406128444049545,1.0883714420448836
2014-12-15,4153.422,0.011579496516944676,1,1.0,0.0,0.011579496516944676,1.5584523654707019,1.1009742353671843
2014-12-16,4210.718,0.013794890093036694,1,1.0,0.0,0.013794890093036694,1.5799510445676033,1.1161620539393398
2014-12-17,4225.942,0.0036155354027507247,1,1.0,0.0,0.0036155354027507247,1.5856634135038503,1.1201975773605644
2014-12-18,4212.881,-0.003090671854937832,1,1.0,0.0,-0.003090671854937832,1.5807626482203294,1.1167354142362464
2014-12-19,4217.024,0.000983412538830386,1,1.0,0.0,0.000983412538830386,1.582317190029504,1.1178336258451622
2014-12-22,4136.18,-0.019170865520328984,1,1.0,0.0,-0.019170865520328984,1.5519827999689437,1.0964037877299828
2014-12-23,4055.344,-0.01954363688234073,1,1.0,0.0,-0.01954363688234073,1.5216514116787123,1.074976070226165
2014-12-24,4027.006,-0.00698781656993841,1,1.0,0.0,-0.00698781656993841,1.5110183907305137,1.0674643346303514
2014-12-25,4125.632,0.024491148014182285,1,1.0,0.0,0.024491148014182285,1.5480249657900462,1.093607761649644
2014-12-26,4210.809,0.02064580650916037,1,1.0,0.0,0.02064580650916037,1.5799851897050972,1.1161861758935785
2014-12-29,4186.363,-0.005805535230878456,1,1.0,0.0,-0.005805535230878456,1.570812530021998,1.1097061177252088
2014-12-30,4152.926,-0.007987123906837534,1,1.0,0.0,-0.007987123906837534,1.5582662557102993,1.100842757462762
2014-12-31,4219.002,0.015910709702027015,1,1.0,0.0,0.015910709702027015,1.5830593777433706,1.1183579470043308
2015-01-05,4310.693,0.021732864786506267,1,1.0,0.0,0.021732864786506267,1.617463793148878,1.1426630690494906
2015-01-06,4338.934,0.0065513828055026035,1,1.0,0.0,0.0065513828055026035,1.6280604176318365,1.1501490922325441
2015-01-07,4341.894,0.0006821952120037444,1,1.0,0.0,0.0006821952120037444,1.6291710726535977,1.1509337184363557
2015-01-08,4277.761,-0.01477074290620628,1,1.0,0.0,-0.01477074290620628,1.6051070055892032,1.1339335723792483
2015-01-09,4257.059,-0.004839447552119069,1,1.0,0.0,-0.004839447552119069,1.5973391744201153,1.1284459603281318
2015-01-12,4209.383,-0.011199281005971562,1,1.0,0.0,-0.011199281005971562,1.5794501241439378,1.1158081769183636
2015-01-13,4236.69,0.006487174011013064,1,1.0,0.0,0.006487174011013064,1.5896962919409758,1.1230466187249444
2015-01-14,4220.656,-0.003784558228239421,1,1.0,0.0,-0.003784558228239421,1.583679993758909,1.1187963834033525
2015-01-15,4304.687,0.019909464310761127,1,1.0,0.0,0.019909464310761127,1.6152102140743183,1.1410710200697303
2015-01-16,4349.651,0.0104453587450144,1,1.0,0.0,0.0104453587450144,1.632081664208936,1.152989916227898
2015-01-19,4102.099,-0.056913071876341315,1,1.0,0.0,-0.056913071876341315,1.539194883145754,1.087369718252923
2015-01-20,4196.971,0.023127671955259776,1,1.0,0.0,0.023127671955259776,1.5747928774783635,1.1125180483907597
2015-01-21,4342.22,0.034608054237210695,1,1.0,0.0,0.034608054237210695,1.6292933947945079,1.151020133349343
2015-01-22,4385.058,0.009865460524800529,1,1.0,0.0,0.009865460524800529,1.6453671244641712,1.1623754770381516
2015-01-23,4368.623,-0.0037479549871405338,1,1.0,0.0,-0.0037479549871405338,1.6392003625443587,1.1580189460720567
2015-01-26,4435.868,0.015392722146086113,1,1.0,0.0,0.015392722146086113,1.6644321182667676,1.1758440099488474
2015-01-27,4425.595,-0.002315893980614381,1,1.0,0.0,-0.002315893980614381,1.6605774699429323,1.1731208798840653
2015-01-28,4383.216,-0.009575887536026229,1,1.0,0.0,-0.009575887536026229,1.6446759668459,1.1618872062721315
2015-01-29,4342.749,-0.009232262338885522,1,1.0,0.0,-0.009232262338885522,1.6294918868575183,1.1511603587756323
2015-01-30,4287.844,-0.012642913509392284,1,1.0,0.0,-0.012642913509392284,1.6088903618677224,1.1366063379241909
2015-02-02,4227.981,-0.013961095599560158,1,1.0,0.0,-0.013961095599560158,1.5864284897164762,1.1207380681813652
2015-02-03,4317.458,0.02116305631458615,1,1.0,0.0,0.02116305631458615,1.6200021651834098,1.144456311032188
2015-02-04,4290.962,-0.006136944470565564,1,1.0,0.0,-0.006136944470565564,1.6100603018534831,1.137432846202395
2015-02-05,4261.616,-0.006839025840825519,1,1.0,0.0,-0.006839025840825519,1.59904905784382,1.1296539135750132
2015-02-06,4184.678,-0.018053714834935897,1,1.0,0.0,-0.018053714834935897,1.5701802821464346,1.1092594639571607
2015-02-09,4192.663,0.0019081515949375127,1,1.0,0.0,0.0019081515949375127,1.5731764241561517,1.1113760991725101
2015-02-10,4257.965,0.015575303810489993,1,1.0,0.0,0.015575303810489993,1.597679124909884,1.1286861195648392
2015-02-11,4300.678,0.01003131777738897,1,1.0,0.0,0.01003131777738897,1.6137059519181558,1.1400083287011222
2015-02-12,4323.557,0.005319858868764404,1,1.0,0.0,0.005319858868764404,1.6222906398380454,1.1460730121190281
2015-02-13,4376.232,0.012183255592559616,1,1.0,0.0,0.012183255592559616,1.6420554213486094,1.160035912553409
2015-02-16,4436.61,0.013796800535254894,1,1.0,0.0,0.013796800535254894,1.6647105324647902,1.1760406966526407
2015-02-17,4468.303,0.007143517235006058,1,1.0,0.0,0.007143517235006058,1.6766024208447485,1.1844417636382474
2015-02-25,4436.94,-0.007018995802209549,1,1.0,0.0,-0.007018995802209549,1.664834355490865,1.1761281718713088
2015-02-26,4512.461,0.01702096489923255,1,1.0,0.0,0.01702096489923255,1.6931714426187114,1.196147008201729
2015-02-27,4540.135,0.006132795385932477,1,1.0,0.0,0.006132795385932477,1.703555316629596,1.2034827330545255
2015-03-02,4607.945,0.014935679225397402,1,1.0,0.0,0.014935679225397402,1.728999072381496,1.2214575651087325
2015-03-03,4537.468,-0.015294670400796906,1,1.0,0.0,-0.015294670400796906,1.7025546014461375,1.2027757742418346
2015-03-04,4589.902,0.011555783974674938,1,1.0,0.0,0.011555783974674938,1.7222289546255378,1.2166747912589455
2015-03-05,4575.789,-0.0030747933180272913,1,1.0,0.0,-0.0030747933180272913,1.7169334565437422,1.2129337677405703
2015-03-06,4535.455,-0.008814654696709057,1,1.0,0.0,-0.008814654696709057,1.7017992809870819,1.2022421754079589
2015-03-09,4604.999,0.015333411972999311,1,1.0,0.0,0.015333411972999311,1.7278936704578107,1.220676649974804
2015-03-10,4624.647,0.004266667593195939,1,1.0,0.0,0.004266667593195939,1.7352660183860416,1.2258848714790225
2015-03-11,4625.728,0.00023374757035510285,1,1.0,0.0,0.00023374757035510285,1.7356716326017592,1.2261714190892659
2015-03-12,4661.811,0.007800501888567624,1,1.0,0.0,0.007800501888567624,1.7492107424498025,1.2357361715595794
2015-03-13,4710.852,0.010519731494906148,1,1.0,0.0,0.010519731494906148,1.7676119697883799,1.2487357842829294
2015-03-16,4841.606,0.027755913367688123,1,1.0,0.0,0.027755913367688123,1.8166736544895148,1.2833955865306186
2015-03-17,4908.645,0.013846438557784557,1,1.0,0.0,0.013846438557784557,1.8418281146259499,1.3011660446648468
2015-03-18,5012.041,0.021064061467064743,1,1.0,0.0,0.021064061467064743,1.8806244952441988,1.3285738862085246
2015-03-19,5027.449,0.003074196719460076,1,1.0,0.0,0.003074196719460076,1.8864059048980149,1.3326581836910671
2015-03-20,5089.961,0.012434139063369987,1,1.0,0.0,0.012434139063369987,1.9098617382494791,1.34922864087102
2015-03-23,5208.891,0.02336560142602262,1,1.0,0.0,0.02336560142602262,1.9544868064042271,1.3807541795261864
2015-03-24,5231.421,0.004325296881812379,1,1.0,0.0,0.004325296881812379,1.9629405420935107,1.3867263512734405
2015-03-25,5241.517,0.0019298771786862012,1,1.0,0.0,0.0019298771786862012,1.9667287762488148,1.3894025628118458
2015-03-26,5212.772,-0.005484099355205774,1,1.0,0.0,-0.005484099355205774,1.955943040235124,1.381782941113008
