date,raw_value,signal
2011-11-15,-0.9172906402397456,-1
2011-11-16,-0.9176272969213685,-1
2011-11-17,-0.9173877807661488,-1
2011-11-18,-0.9175498362164193,-1
2011-11-21,-0.9174789934655773,-1
2011-11-22,-0.9179164611357435,-1
2011-11-23,-0.9197685528882572,-1
2011-11-24,-0.9200639107725477,-1
2011-11-25,-0.9217642186104495,-1
2011-11-28,-0.9223410754282141,-1
2011-11-29,-0.9214987527092285,-1
2011-11-30,-0.9220744654492657,-1
2011-12-01,-0.9212130462688624,-1
2011-12-02,-0.9224238335809479,-1
2011-12-05,-0.9229971662830497,-1
2011-12-06,-0.9225280532933452,-1
2011-12-07,-0.9221709955343654,-1
2011-12-08,-0.9246077481689803,-1
2011-12-09,-0.9254235751494372,-1
2011-12-12,-0.9256247224423932,-1
2011-12-13,-0.9263339729837248,-1
2011-12-14,-0.9282945496757448,-1
2011-12-15,-0.9295364041810952,-1
2011-12-16,-0.9291228577939422,-1
2011-12-19,-0.9292682320447535,-1
2011-12-20,-0.9306373656863538,-1
2011-12-21,-0.9335171986726246,-1
2011-12-22,-0.9335310371412486,-1
2011-12-23,-0.9333122428142098,-1
2011-12-26,-0.9326759742193773,-1
2011-12-27,-0.9337564749884479,-1
2011-12-28,-0.9330143709611157,-1
2011-12-29,-0.9326016403806691,-1
2011-12-30,-0.9321267073813181,-1
2012-01-04,-0.9330733654786624,-1
2012-01-05,-0.9339617441110067,-1
2012-01-06,-0.9364705047160146,-1
2012-01-09,-0.9351476959348486,-1
2012-01-10,-0.9329732112526984,-1
2012-01-11,-0.9324985274866181,-1
2012-01-12,-0.9316930966199938,-1
2012-01-13,-0.9320167646130029,-1
2012-01-16,-0.9321904864363493,-1
2012-01-17,-0.9289918776587792,-1
2012-01-18,-0.930434016994458,-1
2012-01-19,-0.9322612550637519,-1
2012-01-20,-0.9331415437796057,-1
2012-01-30,-0.9333242786678293,-1
2012-01-31,-0.9335002798165509,-1
2012-02-01,-0.934246657229203,-1
2012-02-02,-0.9332162930457389,-1
2012-02-03,-0.9336789837627358,-1
2012-02-06,-0.9333261267416045,-1
2012-02-07,-0.9345843412755451,-1
2012-02-08,-0.9326370125216477,-1
2012-02-09,-0.931539125464255,-1
2012-02-10,-0.9318179856821174,-1
2012-02-13,-0.9307131385110928,-1
2012-02-14,-0.9305491488611789,-1
2012-02-15,-0.9304779029629001,-1
2012-02-16,-0.9310729466218569,-1
2012-02-17,-0.930166620011051,-1
2012-02-20,-0.9303155054866441,-1
2012-02-21,-0.9290012555167535,-1
2012-02-22,-0.9283812598792535,-1
2012-02-23,-0.9283089260038666,-1
2012-02-24,-0.9272530392682593,-1
2012-02-27,-0.9270757890956425,-1
2012-02-28,-0.9269997352008649,-1
