date,raw_value,signal
2015-04-02,193709020226,1
2015-04-03,194513984868,1
2015-04-07,211616707163,1
2015-04-08,226824725957,1
2015-04-09,227386647364,1
2015-04-10,186108726143,1
2015-04-13,198264424549,1
2015-04-14,205030640663,1
2015-04-15,192842376199,1
2015-04-16,166545074684,1
2015-04-17,199980633821,1
2015-04-20,243811424807,1
2015-04-21,211577933651,1
2015-04-22,244831282401,1
2015-04-23,253330600068,1
2015-04-24,229326038815,1
2015-04-27,238623758025,1
2015-04-28,223421371506,1
2015-04-29,192147439662,1
2015-04-30,200888617970,1
2015-05-04,176382131012,1
2015-05-05,193277498270,1
2015-05-06,183060541546,1
2015-05-07,140764548127,-1
2015-05-08,140977112245,-1
2015-05-11,195020650565,-1
2015-05-12,214818160441,-1
2015-05-13,215364507469,-1
2015-05-14,179534658360,-1
2015-05-15,169945188659,-1
2015-05-18,161430226144,-1
2015-05-19,190156853770,-1
2015-05-20,207945484288,-1
2015-05-21,190690092624,-1
2015-05-22,237882405314,-1
2015-05-25,259008918592,1
2015-05-26,262552852867,1
2015-05-27,223165642983,1
2015-05-28,269138721253,1
2015-05-29,182529333709,1
2015-06-01,194265860222,1
2015-06-02,216346279354,1
2015-06-03,202319538690,1
2015-06-04,226089396217,1
2015-06-05,255091481595,1
2015-06-08,260676905817,1
2015-06-09,219688331207,1
2015-06-10,206965325737,1
2015-06-11,208551797751,1
2015-06-12,218786471898,1
2015-06-15,218656316507,1
2015-06-16,179172263135,1
2015-06-17,166529769033,1
2015-06-18,157186046710,1
2015-06-19,146530284452,1
2015-06-23,122284611364,-1
2015-06-24,156712222033,-1
2015-06-25,170310342776,-1
2015-06-26,146101243554,-1
2015-06-29,169776314852,-1
2015-06-30,169408093250,-1
2015-07-01,159361945282,-1
2015-07-02,135808721633,-1
2015-07-03,120419398987,-1
2015-07-06,134432080252,-1
2015-07-07,90479516256,-1
2015-07-08,56028188034,-1
2015-07-09,111432060370,-1
2015-07-10,126019462911,-1
2015-07-13,146943102448,-1
2015-07-14,157355194758,-1
2015-07-15,136449328560,-1
2015-07-16,118892607499,-1
2015-07-17,139765160859,-1
2015-07-20,152448296008,-1
2015-07-21,144264740394,-1
2015-07-22,149104097085,-1
2015-07-23,171020806977,-1
2015-07-24,187956487145,-1
2015-07-27,147760378898,-1
2015-07-28,112819940117,-1
2015-07-29,111579163871,-1
2015-07-30,127669668345,-1
2015-07-31,78535503625,-1
2015-08-03,66504669876,-1
2015-08-04,100404473550,-1
2015-08-05,101382744808,-1
2015-08-06,72910909742,-1
2015-08-07,99978531072,-1
2015-08-10,151357556032,-1
2015-08-11,160283335688,-1
2015-08-12,126326082762,-1
2015-08-13,130592981987,-1
2015-08-14,145874551372,-1
2015-08-17,145503124888,-1
2015-08-18,158169586736,-1
2015-08-19,126597234322,-1
2015-08-20,107087708054,-1
2015-08-21,84041660037,-1
2015-08-24,58166662078,-1
2015-08-25,58137127500,-1
2015-08-26,79746374218,-1
2015-08-27,72189828155,-1
2015-08-28,94353787607,-1
2015-08-31,76466518815,-1
2015-09-01,58498597259,-1
2015-09-02,51679464874,-1
2015-09-07,71080895217,-1
2015-09-08,55442466435,-1
2015-09-09,95327975231,-1
2015-09-10,61625200107,-1
2015-09-11,54364250243,-1
2015-09-14,61513080954,-1
2015-09-15,44981551895,-1
2015-09-16,61784298094,-1
2015-09-17,76750666263,-1
2015-09-18,49535168826,-1
2015-09-21,59872020461,-1
2015-09-22,70910908129,-1
2015-09-23,58032035100,-1
2015-09-24,55060158467,-1
2015-09-25,53197837930,-1
2015-09-28,41791856968,-1
2015-09-29,39397254139,-1
2015-09-30,32642625485,-1
2015-10-08,70350138653,-1
2015-10-09,64419346706,-1
2015-10-12,111971773224,1
2015-10-13,83592350039,1
2015-10-14,84229790033,1
2015-10-15,98279639583,1
2015-10-16,116777455721,1
2015-10-19,119172218814,1
2015-10-20,107361540269,1
2015-10-21,134149405331,1
2015-10-22,107666469701,1
2015-10-23,123994375992,1
2015-10-26,133007891201,1
2015-10-27,116600562649,1
2015-10-28,101831277209,1
2015-10-29,84722349693,1
2015-10-30,92328777317,1
2015-11-02,79198271209,1
2015-11-03,65429357004,1
2015-11-04,130002953204,1
2015-11-05,191151744167,1
2015-11-06,163778721690,1
2015-11-09,193500061156,1
2015-11-10,175860751179,1
2015-11-11,149943260067,1
2015-11-12,153807219392,1
2015-11-13,140885257693,1
2015-11-16,113209382360,1
2015-11-17,167972034840,1
2015-11-18,116010267065,1
2015-11-19,107666833622,1
2015-11-20,136159468248,1
2015-11-23,110305893244,1
2015-11-24,85305522399,1
2015-11-25,105756951635,1
2015-11-26,113276810239,1
2015-11-27,109454094213,1
2015-11-30,95192006185,1
2015-12-01,82789494803,1
2015-12-02,91383962676,1
2015-12-03,86137300454,1
2015-12-04,73276835929,1
2015-12-07,70013943328,1
2015-12-08,69641982408,1
2015-12-09,66357212394,1
2015-12-10,70522902176,1
2015-12-11,59787934292,1
2015-12-14,79385257222,1
2015-12-15,79460966169,1
2015-12-16,76096541912,1
2015-12-17,102426588397,1
2015-12-18,97279168547,1
2015-12-21,108812355718,1
2015-12-22,100863286603,1
2015-12-23,122282829173,1
2015-12-24,86116102764,1
2015-12-25,72835895834,1
2015-12-28,82881686398,1
2015-12-29,61310029268,1
2015-12-30,69425594925,1
2015-12-31,56597606972,1
2016-01-04,55148767924,1
2016-01-05,66164863924,1
2016-01-06,60292044048,1
2016-01-07,16638253995,-1
2016-01-08,61497505820,-1
2016-01-11,52209292054,-1
2016-01-12,43326087375,-1
2016-01-13,39162147955,-1
2016-01-14,46962988407,-1
2016-01-15,41523987013,-1
2016-01-18,41962066014,-1
2016-01-19,51782814029,-1
2016-01-20,50618870730,-1
2016-01-21,44622214971,-1
2016-01-22,37473297889,-1
2016-01-25,33841948745,-1
2016-01-26,38562707645,-1
2016-01-27,40431279185,-1
2016-01-28,29429599016,-1
2016-01-29,36094257633,-1
2016-02-01,27346981598,-1
2016-02-02,34760869968,-1
2016-02-03,29152564843,-1
2016-02-04,36646803034,-1
2016-02-05,23851135589,-1
2016-02-15,30350072636,-1
2016-02-16,46751508457,-1
2016-02-17,48420843038,-1
2016-02-18,51396199960,-1
2016-02-19,39399812243,-1
2016-02-22,55503199736,-1
2016-02-23,48164020755,-1
2016-02-24,50291674340,-1
2016-02-25,54394329794,-1
2016-02-26,36889031945,-1
2016-02-29,32845671227,-1
2016-03-01,36637172934,-1
2016-03-02,55262742047,-1
2016-03-03,59283924984,-1
2016-03-04,50897472669,-1
2016-03-07,44846898200,-1
2016-03-08,45890289165,-1
2016-03-09,33985178825,-1
2016-03-10,28658101172,-1
2016-03-11,23944129652,-1
2016-03-14,47071361084,-1
2016-03-15,33462243337,-1
2016-03-16,31254141681,-1
2016-03-17,55315502716,-1
2016-03-18,76972710732,1
2016-03-21,94706299927,1
2016-03-22,73359581493,1
2016-03-23,63551211381,1
2016-03-24,67344551719,1
2016-03-25,49416626713,1
2016-03-28,57326694966,1
2016-03-29,46684877466,1
2016-03-30,60533678451,1
2016-03-31,66470416972,1
2016-04-01,50984579580,1
2016-04-05,74820812573,1
2016-04-06,66123787271,1
2016-04-07,63177595276,1
2016-04-08,50708173470,1
2016-04-11,62973947186,1
2016-04-12,49100859245,1
2016-04-13,84809727854,1
2016-04-14,57623599000,1
2016-04-15,49767393119,1
2016-04-18,48756816757,1
2016-04-19,44988262751,1
2016-04-20,66470381059,1
2016-04-21,46943260287,1
2016-04-22,35028014052,1
2016-04-25,30903832903,1
2016-04-26,31411301817,1
2016-04-27,34482209778,1
2016-04-28,36701833616,1
2016-04-29,28696462221,1
2016-05-03,52951588709,1
2016-05-04,47460076536,1
2016-05-05,42853190527,1
2016-05-06,56708258942,1
2016-05-09,41237709820,1
2016-05-10,26685197193,1
2016-05-11,31354567384,1
2016-05-12,32092441986,1
2016-05-13,28225395068,1
2016-05-16,31865352868,1
2016-05-17,38396667612,1
2016-05-18,33964375233,1
2016-05-19,34011018548,1
2016-05-20,32607910461,1
2016-05-23,35234294419,1
2016-05-24,32217179000,1
2016-05-25,32291090548,1
2016-05-26,35051460972,1
2016-05-27,31976569502,1
2016-05-30,27695157755,1
2016-05-31,63180165355,1
2016-06-01,63000081422,1
2016-06-02,52802338290,1
2016-06-03,59657528916,1
2016-06-06,49415747057,1
2016-06-07,45248923577,1
2016-06-08,47233889166,1
2016-06-13,51378401224,1
2016-06-14,32563183366,1
2016-06-15,56932260777,1
2016-06-16,53043472842,1
2016-06-17,49584395510,1
2016-06-20,42263992391,1
2016-06-21,52317854866,1
2016-06-22,43312536500,1
2016-06-23,45700246458,1
2016-06-24,57757708000,1
2016-06-27,55406903196,1
2016-06-28,60241134310,1
2016-06-29,59453984848,1
2016-06-30,50197980336,1
2016-07-01,44581029744,1
2016-07-04,66720396927,1
2016-07-05,66765458450,1
2016-07-06,62109876247,1
2016-07-07,70888307412,1
2016-07-08,55373094247,1
2016-07-11,68147090384,1
2016-07-12,75459683631,1
2016-07-13,77159056404,1
2016-07-14,59994237198,1
2016-07-15,57164433892,1
2016-07-18,56371351533,1
2016-07-19,52112744819,1
2016-07-20,47243048512,1
2016-07-21,53668811277,1
2016-07-22,52438834636,1
2016-07-25,47941438093,1
2016-07-26,49539803772,1
2016-07-27,78259083412,1
2016-07-28,53291779454,1
2016-07-29,38926024100,1
2016-08-01,36738934795,1
2016-08-02,28329294116,-1
2016-08-03,34232493599,-1
2016-08-04,38977066492,-1
2016-08-05,36551649119,-1
2016-08-08,42081020615,-1
2016-08-09,46221603629,-1
2016-08-10,45904100380,-1
2016-08-11,43556570951,-1
2016-08-12,42144724154,-1
2016-08-15,86029457012,1
2016-08-16,76618854336,1
2016-08-17,62884489782,1
2016-08-18,66710962121,1
2016-08-19,53872702793,1
2016-08-22,51926679146,1
2016-08-23,43973691860,1
2016-08-24,40490755122,1
2016-08-25,46098758618,1
2016-08-26,41879803871,1
2016-08-29,38709113386,1
2016-08-30,37333528961,1
2016-08-31,41459677997,1
2016-09-01,41873040467,1
2016-09-02,38922935787,1
2016-09-05,37486786060,1
2016-09-06,52689983659,1
2016-09-07,51881922340,1
2016-09-08,42181295503,1
2016-09-09,44106592494,1
2016-09-12,50373075476,1
2016-09-13,36889724671,1
2016-09-14,31990454427,1
2016-09-19,31124205851,1
2016-09-20,29677874197,1
2016-09-21,30800410111,1
2016-09-22,37439576355,1
2016-09-23,32400702653,1
2016-09-26,36529250127,1
2016-09-27,30245428774,1
2016-09-28,24994677187,1
2016-09-29,28282699431,1
2016-09-30,22348597155,1
2016-10-10,47027928498,1
2016-10-11,44285801077,1
2016-10-12,37730089135,1
2016-10-13,39050977790,1
2016-10-14,37470337786,1
2016-10-17,41527549061,1
2016-10-18,46955717227,1
2016-10-19,45862427975,1
2016-10-20,39131420529,1
2016-10-21,43945900789,1
2016-10-24,55590746034,1
2016-10-25,49982670067,1
2016-10-26,49174443608,1
2016-10-27,40976240230,1
2016-10-28,42213255675,1
2016-10-31,36269320974,1
2016-11-01,41307014739,1
2016-11-02,46163319467,1
2016-11-03,61833995840,1
2016-11-04,47745182611,1
2016-11-07,46237989184,1
2016-11-08,47455836653,1
2016-11-09,61679650146,1
2016-11-10,61651609324,1
2016-11-11,74572118801,1
2016-11-14,79914755120,1
2016-11-15,62319700313,1
2016-11-16,58281593271,1
2016-11-17,51261059840,1
2016-11-18,49781750575,1
2016-11-21,55795900549,1
2016-11-22,65063486835,1
2016-11-23,65151487146,1
2016-11-24,61345314417,1
2016-11-25,61925627305,1
2016-11-28,70078004283,1
2016-11-29,77634870976,1
2016-11-30,63739056441,1
2016-12-01,60245984330,1
2016-12-02,63184364585,1
2016-12-05,54416048958,1
2016-12-06,40181733310,-1
2016-12-07,42110096402,-1
2016-12-08,41960761077,-1
2016-12-09,44815837438,-1
2016-12-12,55162165283,-1
2016-12-13,37212280879,-1
2016-12-14,41780449000,-1
2016-12-15,40246357042,-1
2016-12-16,31414755027,-1
2016-12-19,31003534624,-1
2016-12-20,31094725272,-1
2016-12-21,34849002523,-1
2016-12-22,30963224552,-1
2016-12-23,31555013003,-1
2016-12-26,32688247348,-1
2016-12-27,28594547510,-1
2016-12-28,26610739082,-1
2016-12-29,26233090208,-1
2016-12-30,23392161582,-1
2017-01-03,28082990257,-1
2017-01-04,34711822576,-1
2017-01-05,33883550089,-1
2017-01-06,33666939206,-1
2017-01-09,33208362338,-1
2017-01-10,33370475197,-1
2017-01-11,31264086944,-1
2017-01-12,27393634588,-1
2017-01-13,25924622331,-1
2017-01-16,34100167062,-1
2017-01-17,26098283323,-1
2017-01-18,22420638554,-1
2017-01-19,20275541857,-1
2017-01-20,22699123611,-1
2017-01-23,24894009719,-1
2017-01-24,21367874847,-1
2017-01-25,20178651730,-1
2017-01-26,17804556321,-1
2017-02-03,21708532011,-1
2017-02-06,26059927106,-1
2017-02-07,25838940783,-1
2017-02-08,30421472814,-1
2017-02-09,37804700023,-1
2017-02-10,40914030009,1
2017-02-13,42855194605,1
2017-02-14,35969521779,1
2017-02-15,43455712033,1
2017-02-16,39019766207,1
2017-02-17,39819739836,1
2017-02-20,41799237259,1
2017-02-21,42286772754,1
2017-02-22,42005840220,1
2017-02-23,44026501984,1
2017-02-24,36777782664,1
2017-02-27,37525914558,1
2017-02-28,32200351664,1
2017-03-01,39799414005,1
2017-03-02,38165882156,1
2017-03-03,34201343914,1
2017-03-06,38183559419,1
2017-03-07,37398157351,1
2017-03-08,34630095467,1
2017-03-09,34429434130,1
2017-03-10,29489108089,-1
2017-03-13,38037948882,-1
2017-03-14,34828857856,-1
2017-03-15,34173452668,-1
2017-03-16,46672046365,1
2017-03-17,44513019061,1
2017-03-20,38261726914,1
2017-03-21,38287723482,1
2017-03-22,44257192675,1
2017-03-23,43895842127,1
2017-03-24,46825834616,1
2017-03-27,43589044595,1
2017-03-28,35551263234,1
2017-03-29,42811420327,1
2017-03-30,45953299883,1
2017-03-31,32712009549,1
2017-04-05,52398559312,1
2017-04-06,50366025290,1
2017-04-07,49500110935,1
2017-04-10,55711023820,1
2017-04-11,69707394305,1
2017-04-12,63849909971,1
2017-04-13,48602598320,1
2017-04-14,47660724287,1
2017-04-17,44625708203,1
2017-04-18,41839319670,1
2017-04-19,42043841605,1
2017-04-20,41369597621,1
2017-04-21,31586853626,1
2017-04-24,33842694024,1
2017-04-25,33199991433,1
2017-04-26,39153428530,1
2017-04-27,46052734829,1
2017-04-28,34872987668,1
2017-05-02,36703848621,1
2017-05-03,36048845786,1
2017-05-04,39782355780,1
2017-05-05,34120141258,1
2017-05-08,33883114258,1
2017-05-09,27563777986,1
2017-05-10,31411587002,1
2017-05-11,32719723943,1
2017-05-12,29141692287,1
2017-05-15,26928687410,1
2017-05-16,40805952874,1
2017-05-17,38811303127,1
2017-05-18,31909845371,1
2017-05-19,27449805631,1
2017-05-22,30688256531,1
2017-05-23,33596905136,1
2017-05-24,27889020393,1
2017-05-25,38392194219,1
2017-05-26,29312977961,1
2017-05-31,32219517005,1
2017-06-01,28716121448,1
2017-06-02,28283226430,1
2017-06-05,26506203489,1
2017-06-06,24415238302,1
2017-06-07,40258673958,1
2017-06-08,35859461005,1
2017-06-09,33579692338,1
2017-06-12,33260988042,1
2017-06-13,31620705052,1
2017-06-14,32298804396,1
2017-06-15,34580282942,1
2017-06-16,28715050262,1
2017-06-19,30559817265,1
2017-06-20,34482526121,1
2017-06-21,35497374172,1
2017-06-22,45486228992,1
2017-06-23,36692141579,1
2017-06-26,47253438830,1
2017-06-27,37727971682,1
2017-06-28,37244300725,1
2017-06-29,35090115135,1
2017-06-30,30893674578,1
2017-07-03,35923525813,1
2017-07-04,37305918321,1
2017-07-05,39309453276,1
2017-07-06,46300202456,1
2017-07-07,42922592237,1
2017-07-10,49459901339,1
2017-07-11,45185358306,1
2017-07-12,44946390563,1
2017-07-13,44938573310,1
2017-07-14,37062040980,1
2017-07-17,55064204741,1
2017-07-18,39353812807,1
2017-07-19,56125643906,1
2017-07-20,53074933808,1
2017-07-21,46582927653,1
2017-07-24,53159428178,1
2017-07-25,46048860646,1
2017-07-26,49004527996,1
2017-07-27,55105845540,1
2017-07-28,44379171738,1
2017-07-31,58701996175,1
2017-08-01,56953015654,1
2017-08-02,62979265467,1
2017-08-03,54610670819,1
2017-08-04,59538993642,1
2017-08-07,48612045314,1
2017-08-08,54815055910,1
2017-08-09,53606704107,1
2017-08-10,53585851203,1
2017-08-11,53589625249,1
2017-08-14,48992713368,1
2017-08-15,45178799332,1
2017-08-16,47999078376,1
2017-08-17,54730450287,1
2017-08-18,46156891845,1
2017-08-21,47088823016,1
2017-08-22,48333840765,1
2017-08-23,43620298451,1
2017-08-24,38124347032,-1
2017-08-25,46109456475,-1
2017-08-28,68162085926,1
2017-08-29,55549068775,1
2017-08-30,56821346732,1
2017-08-31,56219242023,1
2017-09-01,65394589347,1
2017-09-04,66118306512,1
2017-09-05,54435934358,1
2017-09-06,63839974397,1
2017-09-07,63233745678,1
2017-09-08,54471723863,1
2017-09-11,62663280198,1
2017-09-12,81294846862,1
2017-09-13,55798828506,1
2017-09-14,61350280807,1
2017-09-15,58454480758,1
2017-09-18,54341948995,1
2017-09-19,56125597827,1
2017-09-20,57826352209,1
2017-09-21,55877515626,1
2017-09-22,47197586204,1
2017-09-25,44308720354,1
2017-09-26,37454031361,-1
2017-09-27,41668594349,-1
2017-09-28,42910990721,-1
2017-09-29,39609275367,-1
2017-10-09,65085489574,-1
2017-10-10,56901150356,-1
2017-10-11,53912046662,-1
2017-10-12,47069432427,-1
2017-10-13,42552610936,-1
2017-10-16,54770718482,-1
2017-10-17,36356847368,-1
2017-10-18,40939794948,-1
2017-10-19,41143982307,-1
2017-10-20,34673693781,-1
2017-10-23,37653657030,-1
2017-10-24,36610110467,-1
2017-10-25,40143893110,-1
2017-10-26,56532923300,-1
2017-10-27,47520741828,-1
2017-10-30,57506049981,-1
2017-10-31,44915687958,-1
2017-11-01,50183290372,-1
2017-11-02,45010920590,-1
2017-11-03,44232684910,-1
2017-11-06,49369876339,-1
2017-11-07,56062336184,-1
2017-11-08,59151657550,-1
2017-11-09,51125871661,-1
2017-11-10,61606176395,-1
2017-11-13,67836269721,1
2017-11-14,64994744239,1
2017-11-15,53567409947,1
2017-11-16,52358712439,1
2017-11-17,60791226473,1
2017-11-20,52046121541,1
2017-11-21,65173486517,1
2017-11-22,66391937299,1
2017-11-23,61746493949,1
2017-11-24,42702679226,1
2017-11-27,41811557058,1
2017-11-28,39074456239,1
2017-11-29,49039933229,1
2017-11-30,41763810724,1
2017-12-01,38560257297,1
2017-12-04,38473216824,1
2017-12-05,39837026657,1
2017-12-06,40391951307,1
2017-12-07,34661886577,1
2017-12-08,35548464775,1
2017-12-11,39339620238,1
2017-12-12,38742861913,1
2017-12-13,35179900524,1
2017-12-14,38287276074,1
2017-12-15,35660599657,1
2017-12-18,32294545280,1
2017-12-19,32785412029,1
2017-12-20,36938794166,1
2017-12-21,39678717619,1
2017-12-22,33698541417,1
2017-12-25,38541944926,1
2017-12-26,35244316999,1
2017-12-27,42065228420,1
2017-12-28,43724980386,1
2017-12-29,33600355887,1
2018-01-02,46909219973,1
2018-01-03,55040131828,1
2018-01-04,50915770579,1
2018-01-05,51902452714,1
2018-01-08,61786376041,1
2018-01-09,52698816267,1
2018-01-10,57118764907,1
2018-01-11,50896562907,1
2018-01-12,47070424972,1
2018-01-15,63478752150,1
2018-01-16,58709128987,1
2018-01-17,68150926599,1
2018-01-18,55625200381,1
2018-01-19,59537086464,1
2018-01-22,56082123522,1
2018-01-23,59482647619,1
2018-01-24,70844568244,1
2018-01-25,64927416176,1
2018-01-26,55964611563,1
2018-01-29,63961618353,1
2018-01-30,48507581923,1
2018-01-31,50531844994,1
2018-02-01,52579778096,1
2018-02-02,45807739644,1
2018-02-05,48030624579,1
2018-02-06,52683112582,1
2018-02-07,57142993300,1
2018-02-08,40853752052,1
2018-02-09,44213322194,1
2018-02-12,29740989433,-1
2018-02-13,29166713625,-1
2018-02-14,17894657885,-1
2018-02-22,35330548418,-1
2018-02-23,32253540116,-1
2018-02-26,49078052776,-1
2018-02-27,44034485142,-1
2018-02-28,40797231169,-1
2018-03-01,41306118179,-1
2018-03-02,38260797257,-1
2018-03-05,34819043123,-1
2018-03-06,50536841549,-1
2018-03-07,39259117270,-1
2018-03-08,36262595762,-1
2018-03-09,46559071007,-1
2018-03-12,59375337658,-1
2018-03-13,46527423675,-1
2018-03-14,42522177084,-1
2018-03-15,40299068885,-1
2018-03-16,36576896491,-1
2018-03-19,37736127641,-1
2018-03-20,36511971437,-1
2018-03-21,44317505705,-1
2018-03-22,37393426446,-1
2018-03-23,49041944221,-1
2018-03-26,42573830687,-1
2018-03-27,48169617939,-1
2018-03-28,41178866746,-1
2018-03-29,44763024606,-1
2018-03-30,42709348597,-1
2018-04-02,51883943635,-1
2018-04-03,39341672982,-1
2018-04-04,36709296106,-1
2018-04-09,37951507202,-1
2018-04-10,40561609670,-1
2018-04-11,39865104465,-1
2018-04-12,33589410294,-1
2018-04-13,31397337857,-1
2018-04-16,38626650968,-1
2018-04-17,37757554753,-1
2018-04-18,41895167668,-1
2018-04-19,40274125944,-1
2018-04-20,36606418494,-1
2018-04-23,34482342274,-1
2018-04-24,39215586552,-1
2018-04-25,34539068435,-1
2018-04-26,35909394284,-1
2018-04-27,33684788421,-1
2018-05-02,31662487581,-1
2018-05-03,33765014878,-1
2018-05-04,29234020429,-1
2018-05-07,37736990832,-1
2018-05-08,39091736499,-1
2018-05-09,31570856534,-1
2018-05-10,35312726672,-1
2018-05-11,33345599322,-1
2018-05-14,34283857346,-1
2018-05-15,31822282723,-1
2018-05-16,34224156306,-1
2018-05-17,29170193935,-1
2018-05-18,31423372653,-1
2018-05-21,42249809154,1
2018-05-22,37053633968,1
2018-05-23,37130732373,1
2018-05-24,30953422225,1
2018-05-25,29955866972,1
2018-05-28,30911652254,1
2018-05-29,32442003385,1
2018-05-30,32040455305,1
2018-05-31,31015088103,1
2018-06-01,26802441459,1
2018-06-04,25631604421,1
2018-06-05,29316090995,1
2018-06-06,27286313547,1
2018-06-07,28605296895,1
2018-06-08,25584349052,1
2018-06-11,22570515956,1
2018-06-12,27113751120,1
2018-06-13,24191706417,1
2018-06-14,25237903281,1
2018-06-15,25252781479,1
2018-06-19,34382492250,1
2018-06-20,25146170248,1
2018-06-21,26427984255,1
2018-06-22,20839238691,1
2018-06-25,21661356506,1
2018-06-26,24055009564,1
2018-06-27,23409015743,1
2018-06-28,20883501855,1
2018-06-29,25982605653,1
2018-07-02,26366676553,1
2018-07-03,30045256762,1
2018-07-04,20040326862,1
2018-07-05,20737214710,1
2018-07-06,25533798736,1
2018-07-09,23549655901,1
2018-07-10,22914232349,1
2018-07-11,22548455750,1
2018-07-12,31874813084,1
2018-07-13,24632402149,1
2018-07-16,23664890675,1
2018-07-17,23178100637,1
2018-07-18,24254809395,1
2018-07-19,21636492138,1
2018-07-20,27199795354,1
2018-07-23,33257187647,1
2018-07-24,42457532467,1
2018-07-25,31597593737,1
2018-07-26,29361194049,1
2018-07-27,22087452106,1
2018-07-30,24655947212,1
2018-07-31,19851074918,1
2018-08-01,25306107061,1
2018-08-02,28321331804,1
2018-08-03,18964109209,1
2018-08-06,21027451350,1
2018-08-07,24386669597,1
2018-08-08,22023555179,1
2018-08-09,27947153643,1
2018-08-10,20756703812,1
2018-08-13,24322798261,1
2018-08-14,20462134408,1
2018-08-15,21159450356,1
2018-08-16,21579039020,1
2018-08-17,19546920962,1
2018-08-20,19583721615,1
2018-08-21,20615679977,1
2018-08-22,15853225603,1
2018-08-23,20332762370,1
2018-08-24,17671680530,1
2018-08-27,26325894136,1
2018-08-28,22300440052,1
2018-08-29,19308638885,1
2018-08-30,19220765239,1
2018-08-31,17344340394,1
2018-09-03,17707821104,1
2018-09-04,21736270147,1
2018-09-05,19372426694,1
2018-09-06,18901568459,1
2018-09-07,19928383772,1
2018-09-10,17478393088,1
2018-09-11,15588485280,1
2018-09-12,15809169948,1
2018-09-13,20488278522,1
2018-09-14,16651599055,1
2018-09-17,14189395709,1
2018-09-18,20370907981,1
2018-09-19,23815419962,1
2018-09-20,17388766578,1
2018-09-21,26467159177,1
2018-09-25,21156329744,1
2018-09-26,25391674583,1
2018-09-27,20996279657,1
2018-09-28,19891423890,1
2018-10-08,27567714406,1
2018-10-09,17809421331,1
2018-10-10,17973823292,1
2018-10-11,26649803148,1
2018-10-12,21213486366,1
2018-10-15,16427870065,1
2018-10-16,16888582791,1
2018-10-17,19094264289,1
2018-10-18,15475186397,1
2018-10-19,20830792953,1
2018-10-22,35525650662,1
2018-10-23,29157373405,1
2018-10-24,24093045397,1
2018-10-25,23379622716,1
2018-10-26,21937646073,1
2018-10-29,20421740049,1
2018-10-30,24804320613,1
2018-10-31,24314029354,1
2018-11-01,31035129958,1
2018-11-02,35535268192,1
2018-11-05,31643114364,1
2018-11-06,23798554494,1
2018-11-07,26435076793,1
2018-11-08,21927931355,1
2018-11-09,20083200574,1
2018-11-12,26386953036,1
2018-11-13,37697850090,1
2018-11-14,32518068827,1
2018-11-15,32131651219,1
2018-11-16,39682042658,1
2018-11-19,38837033060,1
2018-11-20,35683975820,1
2018-11-21,27200107766,1
2018-11-22,23010056907,1
2018-11-23,24640377438,1
2018-11-26,17881157486,1
2018-11-27,17982169361,1
2018-11-28,22332849379,1
2018-11-29,22708938201,1
2018-11-30,18306579192,1
2018-12-03,34911168543,1
2018-12-04,25735866753,1
2018-12-05,24265916959,1
2018-12-06,24383335365,1
2018-12-07,16603385699,1
2018-12-10,17224986995,1
2018-12-11,14908165875,1
2018-12-12,15366764372,1
2018-12-13,24135074205,1
2018-12-14,20220564215,1
2018-12-17,17459887264,1
2018-12-18,16428564880,1
2018-12-19,14254726236,1
2018-12-20,17818288853,1
2018-12-21,15809484152,1
2018-12-24,14529628708,1
2018-12-25,19901334648,1
2018-12-26,15507150505,1
2018-12-27,18249735989,1
2018-12-28,14005950579,1
2019-01-02,15861748429,1
2019-01-03,16769755580,1
2019-01-04,25342930593,1
2019-01-07,26648717668,1
2019-01-08,21518734714,1
2019-01-09,29025339037,1
2019-01-10,22078000725,1
2019-01-11,20024729427,1
2019-01-14,19250316010,1
2019-01-15,23990430049,1
2019-01-16,21203739479,1
2019-01-17,21867075575,1
2019-01-18,24106134524,1
2019-01-21,24433293661,1
2019-01-22,21233124358,1
2019-01-23,16761235120,1
2019-01-24,22051051105,1
2019-01-25,21497308000,1
2019-01-28,22116004241,1
2019-01-29,20768767679,1
2019-01-30,15961589684,1
2019-01-31,20181453497,1
2019-02-01,18086473752,1
2019-02-11,29114767251,1
2019-02-12,31987548078,1
2019-02-13,44982031097,1
2019-02-14,37886335177,1
2019-02-15,38100989065,1
2019-02-18,50736926185,1
2019-02-19,56572810057,1
2019-02-20,45922365464,1
2019-02-21,58091114163,1
2019-02-22,61434161075,1
2019-02-25,110186571236,1
2019-02-26,114074467270,1
2019-02-27,91143092173,1
2019-02-28,61608408706,1
2019-03-01,64947708539,1
2019-03-04,111266686329,1
2019-03-05,92628945650,1
2019-03-06,115793679924,1
2019-03-07,124933529129,1
2019-03-08,114624324596,1
2019-03-11,95888423316,1
2019-03-12,115252424293,1
2019-03-13,101320749077,1
2019-03-14,73871696904,1
2019-03-15,69892558165,1
2019-03-18,84542216790,1
2019-03-19,78215218723,1
2019-03-20,78524745910,1
2019-03-21,94235477014,1
2019-03-22,78305745224,1
2019-03-25,83384615380,1
2019-03-26,69975447498,1
2019-03-27,61044076824,1
2019-03-28,61963692000,1
2019-03-29,84278742120,1
2019-04-01,110992478805,1
2019-04-02,109717072338,1
2019-04-03,98239235579,1
2019-04-04,106658404303,1
